Female,United States,23,Employed full-time,,,Yes,,Scientist/Researcher,Perfectly,Employed by college or university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Psychology,3 to 5 years,,Work,30,0,70,0,0,0,"Computer Vision,Time Series","Bayesian Techniques,Ensemble Methods,Hidden Markov Models HMMs,Logistic Regression,Neural Networks - RNNs,Support Vector Machines (SVMs)",High school,Academic,10 to 19 employees,Increased slightly,More than 10 years,"A friend, family member, or former colleague told me",Very important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data","GPU accelerated Workstation,Laptop or Workstation and local IT supported servers,Laptop or Workstation and private datacenters,Traditional Workstation",Image data,,100GB,"Bayesian Techniques,Ensemble Methods,Markov Logic Networks,Neural Networks,Regression/Logistic Regression,SVMs","MATLAB/Octave,Python,R",,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,Often,,Often,,,,,,,,,,,,,,,,,,,"Bayesian Techniques,Cross-Validation,Ensemble Methods,Logistic Regression,Markov Logic Networks,Neural Networks,Simulation,SVMs,Time Series Analysis",,,Most of the time,,,Most of the time,,,Most of the time,,,,,,,Most of the time,Often,,,Most of the time,,,,,,,Sometimes,Most of the time,,Most of the time,,,,40,40,0,20,0,0,"Enough to code it again from scratch, albeit it may run slowly",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,Taiwan,37,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Fine,Employed by a company that doesn't perform advanced analytics,Perl,Deep learning,Python,I collect my own data (e.g. web-scraping),"Blogs,Online courses",,Somewhat useful,,,,,,,,,Very useful,,,,,,,,,1-2 years,Nice to have,Unnecessary,Nice to have,Unnecessary,Necessary,Necessary,Necessary,Nice to have,Nice to have,Nice to have,,,,DataCamp,"Laptop or Workstation and local IT supported servers,Traditional Workstation",2 - 10 hours,Experience from work in a company related to ML,No,Master's degree,Computer Science,I don't write code to analyze data,"Engineer,Programmer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",0,100,0,0,0,0,Reinforcement learning,Other (please specify; separate by semi-colon),Primary/elementary school,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Asking friends, family members, or former colleagues for leads",1-2,Very Important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Somewhat important,Not important,Somewhat important,Somewhat important,Somewhat important,Very Important
Male,United States,25,Employed part-time,,,Yes,,Scientist/Researcher,Perfectly,Employed by a company that performs advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,Engineering (non-computer focused),3 to 5 years,Researcher,University courses,30,10,40,20,0,0,"Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Hidden Markov Models HMMs,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)",A bachelor's degree,Technology,100 to 499 employees,Stayed the same,3-5 years,I visited the company's Web site and found a job listing there,Very important,Research that advances the state of the art of machine learning,Gaming Laptop (Laptop + CUDA capable GPU),Text data,Sometimes,,,"C/C++,MATLAB/Octave,Python,R,TensorFlow",,,,Sometimes,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,Sometimes,,,,,,"Decision Trees,Ensemble Methods,HMMs,kNN and Other Clustering,Random Forests,SVMs,Time Series Analysis",,,,,,,,Most of the time,Most of the time,,,,Most of the time,Most of the time,,,,,,,,,Most of the time,,,,,Most of the time,,Most of the time,,,,40,20,30,10,0,0,Enough to refine and innovate on the algorithm,"Dirty data,Limitations in the state of the art in machine learning,Limitations of tools",,,,,Sometimes,,,,,,,Often,Often,,,,,,,,,,10-25% of projects,Do not know,Business Department,,,,,,,,,,I was not employed 3 years ago,8,,,,,,,,,,,,,,,,,,
Female,India,24,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,22,"Not employed, but looking for work",,,,,,,,Microsoft Azure Machine Learning,Monte Carlo Methods,Python,Government website,"Blogs,College/University,Friends network,Stack Overflow Q&A,Textbook",,Very useful,Very useful,,,Very useful,,,,,,,,Very useful,Very useful,,,,Siraj Raval YouTube Channel,1-2 years,Nice to have,Nice to have,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Unnecessary,Unnecessary,Nice to have,Unnecessary,Unnecessary,Unnecessary,,Basic laptop (Macbook),2 - 10 hours,Github Portfolio,Sort of (Explain more),Master's degree,Computer Science,3 to 5 years,I haven't started working yet,University courses,30,30,0,40,0,0,Machine Translation,Neural Networks - CNNs,"Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meeting with recruiters who've contacted you directly,16-20,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important
Male,People 's Republic of China,23,Employed full-time,,,Yes,,Machine Learning Engineer,Fine,Employed by a company that performs advanced analytics,TensorFlow,"Ensemble Methods (e.g. boosting, bagging)",Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Arxiv,Blogs,College/University,Conferences,Friends network,Kaggle,Non-Kaggle online communities,Official documentation,Online courses,Personal Projects,Stack Overflow Q&A,Tutoring/mentoring,YouTube Videos",Very useful,Somewhat useful,Somewhat useful,,Somewhat useful,Somewhat useful,Somewhat useful,,Somewhat useful,Very useful,Somewhat useful,Somewhat useful,,Somewhat useful,,,Very useful,Somewhat useful,"Data Machina Newsletter,Data Stories Podcast,Jack's Import AI Newsletter",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Engineering (non-computer focused),3 to 5 years,Engineer,Self-taught,50,10,30,5,5,0,Speech Recognition,Bayesian Techniques,I prefer not to answer,Mix of fields,20 to 99 employees,Increased slightly,1-2 years,A tech-specific job board,Somewhat important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Gaming Laptop (Laptop + CUDA capable GPU),Video data,Most of the time,1GB,"HMMs,Markov Logic Networks","MATLAB/Octave,Python,TensorFlow,Other",,,,,,,,,,,,,,,,,,,,,Often,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,Sometimes,,,Often,,,"Bayesian Techniques,Cross-Validation,Decision Trees,kNN and Other Clustering,Logistic Regression,Markov Logic Networks,Naive Bayes,Natural Language Processing,Neural Networks,PCA and Dimensionality Reduction,Random Forests,Time Series Analysis",,,Often,,,Often,,Often,,,,,,Often,,Often,Sometimes,Sometimes,Sometimes,Sometimes,Often,,Often,,,,,,,Sometimes,,,,40,25,25,5,5,0,Enough to explain the algorithm to someone non-technical,"Difficulties in deployment/scoring,Dirty data,Organization is small and cannot afford a data science team,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,,,Sometimes,Often,,,,,,,,,,,Sometimes,,,,Sometimes,Often,,Less than 10% of projects,More internal than external,IT Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)","Commercial Data Platform,Company Developed Platform",,Git,Rarely,25000,CNY,I was not employed 3 years ago,4,,,,,,,,,,,,,,,,,,
Female,United States,28,"Not employed, but looking for work",,,,,,,,TensorFlow,Other,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,Government website,University/Non-profit research group websites","Blogs,College/University,Friends network,Kaggle,Official documentation,Online courses,Personal Projects,Podcasts,Stack Overflow Q&A,Textbook,Tutoring/mentoring,YouTube Videos",,Somewhat useful,Very useful,,,Not Useful,Somewhat useful,,,Very useful,Very useful,Very useful,Very useful,Somewhat useful,Very useful,,Somewhat useful,Somewhat useful,Other (Separate different answers with semicolon),< 1 year,Nice to have,Necessary,Necessary,Unnecessary,Necessary,Nice to have,Necessary,Unnecessary,Unnecessary,Necessary,,,,"Coursera,edX,Udacity,Other","Basic laptop (Macbook),Laptop + Cloud service (AWS, Azure, GCE ...)",11 - 39 hours,PhD,Sort of (Explain more),Bachelor's degree,A social science,Less than a year,Other,"Online courses (coursera, udemy, edx, etc.)",15,65,0,15,5,0,"Computer Vision,Reinforcement learning,Supervised Machine Learning (Tabular Data)","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Hidden Markov Models HMMs,Logistic Regression,Markov Logic Networks,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,3-5,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Not important,Somewhat important,Not important,Somewhat important,Very Important,Not important,Somewhat important,Not important,Not important,Very Important,Somewhat important
Male,Mexico,43,Employed full-time,,,Yes,,Other,Poorly,Employed by a company that performs advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Some college/university study without earning a bachelor's degree,Mathematics or statistics,1 to 2 years,Programmer,"Online courses (coursera, udemy, edx, etc.)",20,80,0,0,0,0,Reinforcement learning,,A bachelor's degree,Other,500 to 999 employees,Increased slightly,1-2 years,A general-purpose job board,Very important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Laptop or Workstation and private datacenters,Relational data,Rarely,1GB,,"SQL,Unix shell / awk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,Most of the time,,,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,People 's Republic of China,27,"Not employed, and not looking for work",No,"Yes, I'm focused on learning mostly data science skills",,,,,,Python,Regression,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,Government website,I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Blogs,College/University,Friends network,Kaggle,Official documentation",,Very useful,Somewhat useful,,,Somewhat useful,Very useful,,,Somewhat useful,,,,,,,,,O'Reilly Data Newsletter,< 1 year,Nice to have,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Unnecessary,Nice to have,,,,,"Basic laptop (Macbook),Laptop + Cloud service (AWS, Azure, GCE ...)",40+,Master's degree,,Bachelor's degree,,,Engineer,Self-taught,NA,NA,NA,NA,NA,NA,"Computer Vision,Reinforcement learning,Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Gradient Boosting,Hidden Markov Models HMMs,Logistic Regression,Markov Logic Networks,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Career fair or on-campus recruiting event,0,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Not important,Somewhat important,Somewhat important,Not important,Somewhat important,Very Important,Somewhat important,Somewhat important
"Non-binary, genderqueer, or gender non-conforming",Canada,NA,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Perfectly,Employed by company that makes advanced analytic software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,South Korea,40,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Fine,Employed by a company that doesn't perform advanced analytics,TensorFlow,Deep learning,Python,GitHub,"Tutoring/mentoring,YouTube Videos",,,,,,,,,,,,,,,,,Somewhat useful,Somewhat useful,"Data Stories Podcast,Emergent/Future Newsletter (Algorithmia),The Analytics Dispatch Newsletter",< 1 year,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,,,,Gaming Laptop (Laptop + CUDA capable GPU),0 - 1 hour,Github Portfolio,No,Some college/university study without earning a bachelor's degree,Computer Science,Less than a year,Programmer,"Online courses (coursera, udemy, edx, etc.)",0,100,0,0,0,0,Natural Language Processing,Neural Networks - CNNs,"Some college/university study, no bachelor's degree",Academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,3-5,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important
Male,Indonesia,26,Employed full-time,,,Yes,,Data Miner,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,Computer Science,1 to 2 years,"Data Miner,DBA/Database Engineer,Programmer,Software Developer/Software Engineer",Self-taught,40,0,5,5,50,0,Survival Analysis,"Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Support Vector Machines (SVMs)",Primary/elementary school,Internet-based,20 to 99 employees,Stayed the same,Less than one year,A general-purpose job board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,United States,62,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by college or university,TensorFlow,Deep learning,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,Government website,University/Non-profit research group websites","Blogs,College/University,Conferences,Kaggle,Personal Projects,Stack Overflow Q&A,Textbook,YouTube Videos",,Somewhat useful,Somewhat useful,,Somewhat useful,,Somewhat useful,,,,,Very useful,,Somewhat useful,Very useful,,,Somewhat useful,"R Bloggers Blog Aggregator,Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman)",,,,,,,,,,,,,,,,,,,Sort of (Explain more),Doctoral degree,Other,More than 10 years,Researcher,Work,0,0,100,0,0,0,"Supervised Machine Learning (Tabular Data),Survival Analysis","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression","Some college/university study, no bachelor's degree",Academic,20 to 99 employees,Increased significantly,More than 10 years,"A friend, family member, or former colleague told me",Very important,Research that advances the state of the art of machine learning,"Laptop or Workstation and local IT supported servers,Laptop or Workstation and private datacenters",Text data,Sometimes,1GB,"Decision Trees,Ensemble Methods,Gradient Boosted Machines,Random Forests,Regression/Logistic Regression","R,SAS Base",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sometimes,,,,,Often,,,,,,,,,,,,,,"Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Gradient Boosted Machines,kNN and Other Clustering,Logistic Regression,Random Forests,Simulation",,,,,,Most of the time,Most of the time,Often,Sometimes,,,Often,,Sometimes,,Often,,,,,,,Sometimes,,,,Often,,,,,,,0,50,0,10,40,0,Enough to explain the algorithm to someone non-technical,"Dirty data,Lack of significant domain expert input,Need to coordinate with IT,Unavailability of/difficult access to data",,,,,Most of the time,,,,,,Often,,,,Often,,,,,,Often,,100% of projects,Entirely internal,Standalone Team,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Email,Share Drive/SharePoint",,"Generic cloud file sharing software (Dropbox/Box/etc.),Generic non-cloud file sharing software (Email/Shared Server/etc.),Git",Sometimes,185000,USD,Has increased 20% or more,9,,,,,,,,,,,,,,,,,,
Female,Canada,26,"Not employed, but looking for work",,,,,,,,Python,,Python,,"Arxiv,College/University,Friends network,Stack Overflow Q&A",Somewhat useful,,Very useful,,,Very useful,,,,,,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,Physics,1 to 2 years,Researcher,University courses,40,30,0,30,0,0,,,High school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
